sample_id,query,asv_read_index,asv_read_raw,asv_pa,terrestrial,holoplankton
GH090,ASV2941,0.6973976026375714,25,1,0,0
GH090,ASV2944,0,0,0,0,1
GH090,ASV2998,0,0,0,0,1
GH090,ASV3015,0,0,0,0,0
GH090,ASV3059,0,0,0,0,0
GH090,ASV3070,0,0,0,0,0
GH090,ASV3092,0,0,0,0,0
GH090,ASV3146,0,0,0,0,0
GH090,ASV3169,0,0,0,0,0
GH090,ASV3172,0,0,0,0,0
GH090,ASV3173,0,0,0,0,0
GH090,ASV3180,0,0,0,0,0
GH090,ASV3203,0,0,0,0,0
GH090,ASV3214,0,0,0,0,0
GH090,ASV3264,0,0,0,0,0
GH090,ASV3269,0,0,0,0,0
GH090,ASV3272,0,0,0,0,0
GH090,ASV3282,0,0,0,0,0
GH090,ASV3284,0,0,0,0,0
GH090,ASV3286,0,0,0,0,0
GH090,ASV3301,0,0,0,0,1
GH090,ASV3304,0.4635081461633808,7,1,0,0
GH090,ASV3313,0,0,0,0,0
GH090,ASV3317,0,0,0,0,0
GH090,ASV3318,0,0,0,0,0
GH090,ASV3361,0,0,0,0,0
GH090,ASV3393,0,0,0,0,0
GH090,ASV3454,0,0,0,0,1
GH090,ASV3458,0,0,0,0,1
GH090,ASV3533,0,0,0,0,0
GH090,ASV3560,1,43,1,0,0
GH090,ASV3618,0,0,0,0,0
GH090,ASV3622,0,0,0,0,0
GH090,ASV3626,0,0,0,0,0
GH090,ASV3645,0,0,0,0,0
GH090,ASV3662,0,0,0,0,0
GH090,ASV3683,0,0,0,0,0
GH090,ASV3714,0,0,0,0,0
GH090,ASV3740,0,0,0,0,0
GH090,ASV3763,0,0,0,0,1
GH090,ASV3768,0,0,0,0,0
GH090,ASV3775,0,0,0,0,0
GH090,ASV3810,0,0,0,0,0
GH090,ASV3847,0,0,0,0,0
GH090,ASV3894,0,0,0,0,0
GH090,ASV4085,0,0,0,0,0
GH090,ASV4110,0,0,0,0,0
GH090,ASV4113,0,0,0,0,0
GH090,ASV4141,0,0,0,0,0
GH090,ASV4161,0,0,0,1,0
GH090,ASV4170,0,0,0,0,0
GH090,ASV4179,0,0,0,0,0
GH090,ASV4215,0,0,0,0,0
GH090,ASV4218,0,0,0,0,0
GH090,ASV4219,0,0,0,0,0
GH090,ASV4247,0,0,0,0,0
GH090,ASV4294,0,0,0,0,0
GH090,ASV4366,0,0,0,0,0
GH090,ASV4374,0,0,0,0,0
GH090,ASV4394,0,0,0,0,0
GH090,ASV4401,0,0,0,0,0
GH090,ASV4413,0,0,0,0,0
GH090,ASV4417,0,0,0,0,0
GH090,ASV4450,0,0,0,0,0
GH090,ASV4453,0,0,0,0,0
GH090,ASV4483,0,0,0,0,0
GH090,ASV4509,0,0,0,0,0
GH090,ASV4542,0,0,0,0,0
GH090,ASV4595,0,0,0,0,1
GH090,ASV4687,0.6747495987034656,7,1,0,0
GH090,ASV4733,0,0,0,0,0
GH090,ASV4788,0,0,0,0,0
GH090,ASV4832,0,0,0,0,0
GH090,ASV4839,0,0,0,0,0
GH090,ASV4862,0,0,0,0,0
GH090,ASV4884,0,0,0,0,0
GH090,ASV4892,0,0,0,0,0
GH090,ASV4950,0,0,0,0,0
GH090,ASV4990,1,6,1,0,0
GH090,ASV5114,0,0,0,0,0
GH090,ASV5118,0,0,0,0,0
GH091,ASV5,0.00113068566009013,24,1,0,1
GH091,ASV36,0,0,0,0,1
GH091,ASV38,0,0,0,0,0
GH091,ASV39,0,0,0,0,1
GH091,ASV44,0,0,0,0,1
GH091,ASV56,0,0,0,0,1
GH091,ASV76,0.00225161300045192,33,1,0,0
GH091,ASV77,0,0,0,0,0
GH091,ASV95,0,0,0,0,0
GH091,ASV105,0,0,0,0,1
GH091,ASV108,0,0,0,0,1
GH091,ASV109,0,0,0,0,1
GH091,ASV126,0,0,0,0,0
GH091,ASV129,0,0,0,0,1
GH091,ASV132,0,0,0,0,1
GH091,ASV150,0,0,0,0,0
GH091,ASV153,0,0,0,0,1
GH091,ASV155,0,0,0,0,1
GH091,ASV161,0,0,0,0,1
GH091,ASV163,0,0,0,0,0
GH091,ASV176,0,0,0,0,0
GH091,ASV185,0,0,0,0,1
GH091,ASV194,0,0,0,0,0
GH091,ASV195,0.12397354969983852,220,1,0,0
GH091,ASV213,0,0,0,0,0
GH091,ASV216,0,0,0,0,1
GH091,ASV245,0,0,0,0,1
GH091,ASV248,0,0,0,0,1
GH091,ASV256,0,0,0,0,0
GH091,ASV257,0.09213396048292116,83,1,0,1
GH091,ASV260,0,0,0,0,1
GH091,ASV265,0,0,0,0,0
GH091,ASV292,0,0,0,0,0
GH091,ASV299,0,0,0,0,1
GH091,ASV309,0,0,0,0,1
GH091,ASV310,0,0,0,0,0
GH091,ASV323,0,0,0,0,0
GH091,ASV332,0,0,0,0,0
GH091,ASV342,0,0,0,0,1
GH091,ASV352,0,0,0,0,1
GH091,ASV357,0,0,0,0,0
GH091,ASV358,0,0,0,0,1
GH091,ASV377,0,0,0,0,0
GH091,ASV378,0,0,0,0,1
GH091,ASV381,0,0,0,0,0
GH091,ASV384,0,0,0,0,1
GH091,ASV387,0,0,0,0,0
GH091,ASV391,0,0,0,0,0
GH091,ASV393,0,0,0,0,1
GH091,ASV396,0,0,0,0,0
GH091,ASV398,0,0,0,0,0
GH091,ASV404,0,0,0,0,1
GH091,ASV413,0,0,0,0,0
GH091,ASV417,0.07705997181051132,83,1,0,0
GH091,ASV419,0,0,0,0,1
GH091,ASV429,0,0,0,0,1
GH091,ASV439,0,0,0,0,0
GH091,ASV440,0,0,0,0,0
GH091,ASV452,0,0,0,0,1
GH091,ASV460,0,0,0,0,1
GH091,ASV469,0,0,0,0,1
GH091,ASV470,0,0,0,0,0
GH091,ASV472,0,0,0,0,0
GH091,ASV475,0,0,0,0,0
GH091,ASV476,0,0,0,0,0
GH091,ASV477,0,0,0,0,0
GH091,ASV480,0,0,0,0,0
GH091,ASV486,0,0,0,0,0
GH091,ASV488,0,0,0,0,1
GH091,ASV495,0,0,0,0,0
GH091,ASV497,0,0,0,0,0
GH091,ASV498,0,0,0,0,1
GH091,ASV504,0,0,0,0,0
GH091,ASV507,0,0,0,0,1
GH091,ASV509,0,0,0,0,1
GH091,ASV513,0,0,0,0,0
GH091,ASV516,0,0,0,0,1
GH091,ASV520,0,0,0,0,0
GH091,ASV522,0,0,0,0,0
GH091,ASV533,0,0,0,0,0
GH091,ASV552,0,0,0,0,1
GH091,ASV554,0,0,0,0,0
GH091,ASV557,0,0,0,0,1
GH091,ASV558,0,0,0,0,0
GH091,ASV569,0,0,0,0,0
GH091,ASV570,0,0,0,0,1
GH091,ASV571,0,0,0,0,1
GH091,ASV579,0,0,0,0,1
GH091,ASV587,0,0,0,0,1
GH091,ASV600,0,0,0,0,1
GH091,ASV606,0,0,0,0,1
GH091,ASV612,0,0,0,0,0
GH091,ASV615,0,0,0,0,1
GH091,ASV634,0,0,0,0,1
GH091,ASV639,0,0,0,0,1
GH091,ASV643,0,0,0,0,0
GH091,ASV663,0,0,0,0,1
GH091,ASV670,0,0,0,0,1
GH091,ASV671,0,0,0,0,0
GH091,ASV673,0,0,0,0,1
GH091,ASV677,0,0,0,0,0
GH091,ASV680,0,0,0,0,1
GH091,ASV681,0,0,0,0,1
GH091,ASV683,0,0,0,0,1
GH091,ASV692,0,0,0,0,0
GH091,ASV698,0,0,0,0,0
GH091,ASV704,0,0,0,0,1
GH091,ASV709,0,0,0,0,0
GH091,ASV726,0,0,0,0,1
GH091,ASV734,0,0,0,0,0
GH091,ASV745,0,0,0,0,1
GH091,ASV747,0,0,0,0,1
GH091,ASV749,0,0,0,0,0
GH091,ASV752,0,0,0,0,1
GH091,ASV755,0,0,0,0,1
GH091,ASV760,0,0,0,0,1
GH091,ASV764,0,0,0,0,0
GH091,ASV774,0,0,0,0,1
GH091,ASV776,0,0,0,0,1
GH091,ASV778,0,0,0,0,0
GH091,ASV781,0,0,0,0,1
GH091,ASV798,0,0,0,0,0
GH091,ASV804,0,0,0,0,0
GH091,ASV807,0,0,0,0,0
GH091,ASV810,0,0,0,0,1
GH091,ASV817,0,0,0,0,1
GH091,ASV823,0,0,0,0,1
GH091,ASV824,0,0,0,0,1
GH091,ASV827,0,0,0,0,1
GH091,ASV830,0,0,0,0,1
GH091,ASV831,0,0,0,0,0
GH091,ASV833,1,1562,1,0,0
GH091,ASV839,0,0,0,0,1
GH091,ASV843,0,0,0,0,1
GH091,ASV866,0,0,0,0,0
GH091,ASV872,0,0,0,0,1
GH091,ASV877,0,0,0,0,1
GH091,ASV880,0,0,0,0,1
GH091,ASV881,0,0,0,0,0
GH091,ASV889,0,0,0,0,0
GH091,ASV896,0,0,0,0,0
GH091,ASV897,0,0,0,0,1
GH091,ASV902,1,1330,1,0,1
GH091,ASV905,0,0,0,0,0
GH091,ASV910,0,0,0,0,1
GH091,ASV914,0,0,0,0,1
GH091,ASV918,0,0,0,0,1
GH091,ASV919,0,0,0,0,0
GH091,ASV923,0,0,0,0,0
GH091,ASV930,0,0,0,0,1
GH091,ASV936,0,0,0,0,0
GH091,ASV937,0,0,0,0,0
GH091,ASV950,0,0,0,0,1
GH091,ASV955,0,0,0,0,1
GH091,ASV956,0,0,0,0,1
GH091,ASV964,0,0,0,0,0
GH091,ASV966,0,0,0,0,1
GH091,ASV975,0,0,0,0,1
GH091,ASV982,0,0,0,0,1
GH091,ASV983,0,0,0,0,1
GH091,ASV992,0,0,0,0,1
GH091,ASV996,0,0,0,0,0
GH091,ASV1003,0,0,0,0,1
GH091,ASV1006,0,0,0,0,0
GH091,ASV1027,0.03198964672832044,6,1,0,0
GH091,ASV1036,0,0,0,0,0
GH091,ASV1040,0,0,0,0,1
GH091,ASV1043,0,0,0,0,1
GH091,ASV1045,0,0,0,0,1
GH091,ASV1048,0,0,0,0,1
GH091,ASV1056,0,0,0,0,0
GH091,ASV1072,0,0,0,0,1
GH091,ASV1086,0,0,0,0,0
GH091,ASV1087,0,0,0,0,1
GH091,ASV1088,0,0,0,0,1
GH091,ASV1089,0,0,0,0,1
GH091,ASV1092,0,0,0,0,1
GH091,ASV1094,0,0,0,0,0
GH091,ASV1099,0,0,0,0,1
GH091,ASV1104,0,0,0,0,1
GH091,ASV1115,0,0,0,0,1
GH091,ASV1120,0,0,0,0,0
GH091,ASV1121,0,0,0,0,1
GH091,ASV1126,0,0,0,0,1
GH091,ASV1127,0,0,0,0,0
GH091,ASV1131,0,0,0,0,1
GH091,ASV1136,0,0,0,0,0
GH091,ASV1137,0,0,0,0,0
GH091,ASV1145,0,0,0,0,0
GH091,ASV1150,0,0,0,0,0
GH091,ASV1156,0,0,0,0,0
GH091,ASV1168,0,0,0,0,0
GH091,ASV1173,0,0,0,0,1
GH091,ASV1184,0,0,0,0,0
GH091,ASV1188,0,0,0,0,1
GH091,ASV1201,0,0,0,0,1
GH091,ASV1202,0,0,0,0,1
GH091,ASV1209,0,0,0,0,1
GH091,ASV1210,0,0,0,0,1
GH091,ASV1212,0,0,0,0,1
GH091,ASV1224,0,0,0,0,1
GH091,ASV1228,0,0,0,0,1
GH091,ASV1232,0,0,0,0,1
GH091,ASV1235,0,0,0,0,0
GH091,ASV1237,0,0,0,0,1
GH091,ASV1241,0,0,0,0,1
GH091,ASV1244,0,0,0,0,0
GH091,ASV1246,0,0,0,0,1
GH091,ASV1249,0,0,0,0,1
GH091,ASV1258,0,0,0,0,1
GH091,ASV1261,0,0,0,0,0
GH091,ASV1262,0,0,0,0,1
GH091,ASV1263,0,0,0,0,0
GH091,ASV1271,0,0,0,0,0
GH091,ASV1273,0,0,0,0,0
GH091,ASV1275,0,0,0,0,1
GH091,ASV1281,0,0,0,0,1
GH091,ASV1294,0,0,0,0,1
GH091,ASV1305,0,0,0,0,0
GH091,ASV1308,0,0,0,0,0
GH091,ASV1310,0,0,0,0,1
GH091,ASV1316,0,0,0,0,1
GH091,ASV1317,0,0,0,0,0
GH091,ASV1318,0,0,0,0,0
GH091,ASV1324,0,0,0,0,1
GH091,ASV1329,0,0,0,0,0
GH091,ASV1338,0,0,0,0,0
GH091,ASV1340,0,0,0,0,0
GH091,ASV1341,0,0,0,0,0
GH091,ASV1345,0,0,0,0,1
GH091,ASV1349,0,0,0,0,1
GH091,ASV1362,0,0,0,0,0
GH091,ASV1363,0,0,0,0,1
GH091,ASV1377,0,0,0,0,1
GH091,ASV1379,0,0,0,0,1
GH091,ASV1381,0,0,0,0,1
GH091,ASV1392,0,0,0,0,0
GH091,ASV1394,0,0,0,0,1
GH091,ASV1401,0,0,0,0,0
GH091,ASV1403,0,0,0,0,1
GH091,ASV1413,0,0,0,0,0
GH091,ASV1414,0,0,0,0,1
GH091,ASV1415,0,0,0,0,0
GH091,ASV1419,0,0,0,0,0
GH091,ASV1420,0,0,0,0,0
GH091,ASV1428,0,0,0,0,0
GH091,ASV1429,0,0,0,0,0
GH091,ASV1430,0,0,0,0,1
GH091,ASV1436,0,0,0,0,0
GH091,ASV1455,0,0,0,0,1
GH091,ASV1460,0,0,0,0,0
GH091,ASV1465,0,0,0,0,1
GH091,ASV1468,0,0,0,0,1
GH091,ASV1474,0,0,0,0,0
GH091,ASV1475,0,0,0,0,0
GH091,ASV1476,0,0,0,0,0
GH091,ASV1477,0,0,0,0,0
GH091,ASV1486,0,0,0,0,1
GH091,ASV1489,0,0,0,0,1
GH091,ASV1497,0,0,0,0,0
GH091,ASV1500,0,0,0,0,0
GH091,ASV1508,0,0,0,0,0
GH091,ASV1515,0,0,0,0,0
GH091,ASV1516,0,0,0,0,1
GH091,ASV1531,0,0,0,0,1
GH091,ASV1535,0,0,0,0,0
GH091,ASV1538,0,0,0,0,1
GH091,ASV1551,0,0,0,0,1
GH091,ASV1559,0,0,0,0,0
GH091,ASV1560,0,0,0,0,1
GH091,ASV1569,0,0,0,0,0
GH091,ASV1571,0,0,0,0,1
GH091,ASV1573,0,0,0,0,0
GH091,ASV1580,0,0,0,0,0
GH091,ASV1583,0,0,0,0,0
GH091,ASV1587,0,0,0,0,0
GH091,ASV1590,0,0,0,0,1
GH091,ASV1601,0,0,0,0,0
GH091,ASV1607,0,0,0,0,0
GH091,ASV1613,0,0,0,0,1
GH091,ASV1616,0,0,0,0,0
GH091,ASV1621,0,0,0,0,1
GH091,ASV1637,0,0,0,0,1
GH091,ASV1651,0,0,0,0,0
GH091,ASV1664,0,0,0,0,0
GH091,ASV1686,0,0,0,0,0
GH091,ASV1690,0,0,0,0,0
GH091,ASV1692,0,0,0,0,0
GH091,ASV1701,0,0,0,0,1
GH091,ASV1713,0,0,0,0,0
GH091,ASV1714,0,0,0,0,1
GH091,ASV1722,0,0,0,0,1
GH091,ASV1737,0,0,0,0,0
GH091,ASV1744,0,0,0,0,0
GH091,ASV1749,0,0,0,0,1
GH091,ASV1763,0,0,0,0,0
GH091,ASV1766,0,0,0,0,0
GH091,ASV1769,0,0,0,0,1
GH091,ASV1771,0,0,0,0,0
GH091,ASV1777,0,0,0,0,0
GH091,ASV1788,0,0,0,0,0
GH091,ASV1793,0,0,0,0,0
GH091,ASV1798,0,0,0,0,0
GH091,ASV1802,0,0,0,0,1
GH091,ASV1812,0,0,0,0,0
GH091,ASV1832,0,0,0,0,0
GH091,ASV1841,0,0,0,0,1
GH091,ASV1851,0,0,0,0,1
GH091,ASV1869,0,0,0,0,1
GH091,ASV1871,0,0,0,0,0
GH091,ASV1875,0,0,0,0,0
GH091,ASV1904,0,0,0,0,1
GH091,ASV1914,0,0,0,0,1
GH091,ASV1933,0,0,0,0,1
GH091,ASV1940,0,0,0,0,0
GH091,ASV1948,0,0,0,0,1
GH091,ASV1956,0,0,0,0,0
GH091,ASV1965,0,0,0,0,1
GH091,ASV1982,0,0,0,0,0
GH091,ASV1992,0,0,0,0,0
GH091,ASV1996,0,0,0,0,1
GH091,ASV2003,0,0,0,0,0
GH091,ASV2007,0,0,0,0,0
GH091,ASV2008,0,0,0,0,0
GH091,ASV2018,0,0,0,0,0
GH091,ASV2020,0,0,0,0,0
GH091,ASV2024,0,0,0,0,0
GH091,ASV2026,0,0,0,0,0
GH091,ASV2031,0,0,0,0,0
GH091,ASV2041,0,0,0,0,0
GH091,ASV2052,0,0,0,0,0
GH091,ASV2062,0,0,0,0,0
GH091,ASV2066,0,0,0,0,0
GH091,ASV2080,0,0,0,0,1
GH091,ASV2083,0,0,0,0,0
GH091,ASV2089,0,0,0,0,1
GH091,ASV2113,0,0,0,0,0
GH091,ASV2120,0,0,0,0,1
GH091,ASV2123,0,0,0,0,1
GH091,ASV2174,0,0,0,0,1
GH091,ASV2207,0,0,0,0,0
GH091,ASV2209,0,0,0,0,0
GH091,ASV2224,0,0,0,0,0
GH091,ASV2238,0,0,0,0,0
GH091,ASV2243,0,0,0,0,1
GH091,ASV2245,0,0,0,0,0
GH091,ASV2246,0,0,0,0,0
GH091,ASV2277,0,0,0,0,0
GH091,ASV2279,0,0,0,0,1
GH091,ASV2306,0,0,0,0,0
GH091,ASV2310,0,0,0,0,0
GH091,ASV2334,0,0,0,0,0
GH091,ASV2337,0,0,0,0,0
GH091,ASV2343,0,0,0,0,0
GH091,ASV2356,0,0,0,0,0
GH091,ASV2381,0,0,0,0,1
GH091,ASV2393,0,0,0,0,0
GH091,ASV2403,0,0,0,0,0
GH091,ASV2406,0,0,0,0,1
GH091,ASV2408,0,0,0,0,1
GH091,ASV2414,0,0,0,0,0
GH091,ASV2419,0,0,0,0,0
GH091,ASV2430,0,0,0,0,0
GH091,ASV2441,0,0,0,0,0
GH091,ASV2469,0,0,0,0,0
GH091,ASV2492,0,0,0,0,0
GH091,ASV2512,0,0,0,0,1
GH091,ASV2526,0,0,0,0,1
GH091,ASV2556,0,0,0,0,0
GH091,ASV2562,0,0,0,0,0
GH091,ASV2575,0,0,0,0,1
GH091,ASV2596,0,0,0,0,0
GH091,ASV2642,0,0,0,0,0
GH091,ASV2661,0,0,0,0,0
GH091,ASV2662,0,0,0,0,0
GH091,ASV2688,0,0,0,0,0
GH091,ASV2705,0,0,0,0,0
GH091,ASV2779,0,0,0,0,0
GH091,ASV2843,0,0,0,0,0
GH091,ASV2858,0,0,0,0,1
GH091,ASV2875,0,0,0,0,0
GH091,ASV2884,0,0,0,0,0
GH091,ASV2901,0,0,0,0,0
GH091,ASV2903,0,0,0,0,1
GH091,ASV2905,0,0,0,0,0
GH091,ASV2941,0,0,0,0,0
GH091,ASV2944,0,0,0,0,1
GH091,ASV2998,0,0,0,0,1
GH091,ASV3015,0,0,0,0,0
GH091,ASV3059,0,0,0,0,0
GH091,ASV3070,0,0,0,0,0
GH091,ASV3092,0,0,0,0,0
GH091,ASV3146,0,0,0,0,0
GH091,ASV3169,0,0,0,0,0
GH091,ASV3172,0,0,0,0,0
GH091,ASV3173,0,0,0,0,0
GH091,ASV3180,0,0,0,0,0
GH091,ASV3203,0,0,0,0,0
GH091,ASV3214,0,0,0,0,0
GH091,ASV3264,0,0,0,0,0
GH091,ASV3269,0,0,0,0,0
GH091,ASV3272,0,0,0,0,0
GH091,ASV3282,0,0,0,0,0
GH091,ASV3284,0,0,0,0,0
GH091,ASV3286,0,0,0,0,0
GH091,ASV3301,0,0,0,0,1
GH091,ASV3304,0.5488137496785304,7,1,0,0
GH091,ASV3313,0,0,0,0,0
GH091,ASV3317,0,0,0,0,0
GH091,ASV3318,0,0,0,0,0
GH091,ASV3361,0,0,0,0,0
GH091,ASV3393,0,0,0,0,0
GH091,ASV3454,0,0,0,0,1
GH091,ASV3458,0,0,0,0,1
GH091,ASV3533,0,0,0,0,0
GH091,ASV3560,0,0,0,0,0
GH091,ASV3618,0,0,0,0,0
GH091,ASV3622,0,0,0,0,0
GH091,ASV3626,0,0,0,0,0
GH091,ASV3645,0,0,0,0,0
GH091,ASV3662,0,0,0,0,0
GH091,ASV3683,0,0,0,0,0
GH091,ASV3714,0,0,0,0,0
GH091,ASV3740,0,0,0,0,0
GH091,ASV3763,0,0,0,0,1
GH091,ASV3768,0,0,0,0,0
GH091,ASV3775,0,0,0,0,0
GH091,ASV3810,0,0,0,0,0
GH091,ASV3847,0,0,0,0,0
GH091,ASV3894,0,0,0,0,0
GH091,ASV4085,0,0,0,0,0
GH091,ASV4110,0,0,0,0,0
GH091,ASV4113,0,0,0,0,0
GH091,ASV4141,0,0,0,0,0
GH091,ASV4161,0,0,0,1,0
GH091,ASV4170,0,0,0,0,0
GH091,ASV4179,0,0,0,0,0
GH091,ASV4215,0,0,0,0,0
GH091,ASV4218,0,0,0,0,0
GH091,ASV4219,0.08248915367828896,2,1,0,0
GH091,ASV4247,0,0,0,0,0
GH091,ASV4294,0,0,0,0,0
GH091,ASV4366,0,0,0,0,0
GH091,ASV4374,0,0,0,0,0
GH091,ASV4394,0,0,0,0,0
GH091,ASV4401,0,0,0,0,0
GH091,ASV4413,0,0,0,0,0
GH091,ASV4417,0,0,0,0,0
GH091,ASV4450,0,0,0,0,0
GH091,ASV4453,0,0,0,0,0
GH091,ASV4483,0,0,0,0,0
GH091,ASV4509,0,0,0,0,0
GH091,ASV4542,0,0,0,0,0
GH091,ASV4595,0,0,0,0,1
GH091,ASV4687,0,0,0,0,0
GH091,ASV4733,0,0,0,0,0
GH091,ASV4788,0,0,0,0,0
GH091,ASV4832,0,0,0,0,0
GH091,ASV4839,0,0,0,0,0
GH091,ASV4862,0,0,0,0,0
GH091,ASV4884,0,0,0,0,0
GH091,ASV4892,0,0,0,0,0
GH091,ASV4950,0,0,0,0,0
GH091,ASV4990,0,0,0,0,0
GH091,ASV5114,0,0,0,0,0
GH091,ASV5118,0,0,0,0,0
GH092,ASV5,8.743446228564673e-4,22,1,0,1
GH092,ASV36,0,0,0,0,1
GH092,ASV38,0,0,0,0,0
GH092,ASV39,0,0,0,0,1
GH092,ASV44,0,0,0,0,1
GH092,ASV56,0,0,0,0,1
GH092,ASV76,0.37257587906628503,6473,1,0,0
GH092,ASV77,0,0,0,0,0
GH092,ASV95,0,0,0,0,0
GH092,ASV105,0,0,0,0,1
GH092,ASV108,0,0,0,0,1
GH092,ASV109,0.38593925021800574,800,1,0,1
GH092,ASV126,0,0,0,0,0
GH092,ASV129,0,0,0,0,1
GH092,ASV132,0,0,0,0,1
GH092,ASV150,0,0,0,0,0
GH092,ASV153,0,0,0,0,1
GH092,ASV155,0,0,0,0,1
GH092,ASV161,0,0,0,0,1
GH092,ASV163,0,0,0,0,0
GH092,ASV176,0,0,0,0,0
GH092,ASV185,0,0,0,0,1
GH092,ASV194,0,0,0,0,0
GH092,ASV195,0.08081362668511527,170,1,0,0
GH092,ASV213,0,0,0,0,0
GH092,ASV216,0,0,0,0,1
GH092,ASV245,0,0,0,0,1
GH092,ASV248,0,0,0,0,1
GH092,ASV256,0,0,0,0,0
GH092,ASV257,0,0,0,0,1
GH092,ASV260,0,0,0,0,1
GH092,ASV265,0,0,0,0,0
GH092,ASV292,0,0,0,0,0
GH092,ASV299,0,0,0,0,1
GH092,ASV309,0,0,0,0,1
GH092,ASV310,0,0,0,0,0
GH092,ASV323,0,0,0,0,0
GH092,ASV332,0,0,0,0,0
GH092,ASV342,0,0,0,0,1
GH092,ASV352,0,0,0,0,1
GH092,ASV357,0,0,0,0,0
GH092,ASV358,0,0,0,0,1
GH092,ASV377,0,0,0,0,0
GH092,ASV378,0,0,0,0,1
GH092,ASV381,0,0,0,0,0
GH092,ASV384,0,0,0,0,1
GH092,ASV387,0,0,0,0,0
GH092,ASV391,0,0,0,0,0
GH092,ASV393,0,0,0,0,1
GH092,ASV396,0,0,0,0,0
GH092,ASV398,0,0,0,0,0
GH092,ASV404,0,0,0,0,1
GH092,ASV413,0,0,0,0,0
GH092,ASV417,0.06265706685772074,80,1,0,0
GH092,ASV419,0,0,0,0,1
GH092,ASV429,0,0,0,0,1
GH092,ASV439,0,0,0,0,0
GH092,ASV440,0,0,0,0,0
GH092,ASV452,0,0,0,0,1
GH092,ASV460,0,0,0,0,1
GH092,ASV469,0,0,0,0,1
GH092,ASV470,0.01994094977899109,31,1,0,0
GH092,ASV472,0,0,0,0,0
GH092,ASV475,0,0,0,0,0
GH092,ASV476,0,0,0,0,0
GH092,ASV477,0,0,0,0,0
GH092,ASV480,0,0,0,0,0
GH092,ASV486,0,0,0,0,0
GH092,ASV488,0,0,0,0,1
GH092,ASV495,0,0,0,0,0
GH092,ASV497,0,0,0,0,0
GH092,ASV498,0,0,0,0,1
GH092,ASV504,0,0,0,0,0
GH092,ASV507,0,0,0,0,1
GH092,ASV509,0,0,0,0,1
GH092,ASV513,0,0,0,0,0
GH092,ASV516,0,0,0,0,1
GH092,ASV520,0,0,0,0,0
GH092,ASV522,0,0,0,0,0
GH092,ASV533,0,0,0,0,0
GH092,ASV552,0,0,0,0,1
GH092,ASV554,0,0,0,0,0
GH092,ASV557,0.01390545471053976,17,1,0,1
GH092,ASV558,0,0,0,0,0
GH092,ASV569,0,0,0,0,0
GH092,ASV570,0,0,0,0,1
GH092,ASV571,0,0,0,0,1
GH092,ASV579,0,0,0,0,1
GH092,ASV587,0,0,0,0,1
GH092,ASV600,0,0,0,0,1
GH092,ASV606,0,0,0,0,1
GH092,ASV612,0,0,0,0,0
GH092,ASV615,0,0,0,0,1
GH092,ASV634,0,0,0,0,1
GH092,ASV639,0,0,0,0,1
GH092,ASV643,0,0,0,0,0
GH092,ASV663,0,0,0,0,1
GH092,ASV670,0,0,0,0,1
GH092,ASV671,0,0,0,0,0
GH092,ASV673,0,0,0,0,1
GH092,ASV677,0,0,0,0,0
GH092,ASV680,0,0,0,0,1
GH092,ASV681,0,0,0,0,1
GH092,ASV683,0,0,0,0,1
GH092,ASV692,0,0,0,0,0
GH092,ASV698,0,0,0,0,0
GH092,ASV704,0,0,0,0,1
GH092,ASV709,0.10348455379955208,112,1,0,0
GH092,ASV726,0,0,0,0,1
GH092,ASV734,0,0,0,0,0
GH092,ASV745,0,0,0,0,1
GH092,ASV747,0,0,0,0,1
GH092,ASV749,0,0,0,0,0
GH092,ASV752,0,0,0,0,1
GH092,ASV755,0,0,0,0,1
GH092,ASV760,0,0,0,0,1
GH092,ASV764,0,0,0,0,0
GH092,ASV774,0,0,0,0,1
GH092,ASV776,0,0,0,0,1
GH092,ASV778,0,0,0,0,0
GH092,ASV781,0,0,0,0,1
GH092,ASV798,0,0,0,0,0
GH092,ASV804,0,0,0,0,0
GH092,ASV807,0,0,0,0,0
GH092,ASV810,0,0,0,0,1
GH092,ASV817,0,0,0,0,1
GH092,ASV823,0,0,0,0,1
GH092,ASV824,0,0,0,0,1
GH092,ASV827,0,0,0,0,1
GH092,ASV830,0,0,0,0,1
GH092,ASV831,0,0,0,0,0
GH092,ASV833,0,0,0,0,0
GH092,ASV839,0,0,0,0,1
GH092,ASV843,0,0,0,0,1
GH092,ASV866,0,0,0,0,0
GH092,ASV872,0,0,0,0,1
GH092,ASV877,0,0,0,0,1
GH092,ASV880,0,0,0,0,1
GH092,ASV881,0,0,0,0,0
GH092,ASV889,0,0,0,0,0
GH092,ASV896,0,0,0,0,0
GH092,ASV897,0,0,0,0,1
GH092,ASV902,0,0,0,0,1
GH092,ASV905,0,0,0,0,0
GH092,ASV910,0,0,0,0,1
GH092,ASV914,0,0,0,0,1
GH092,ASV918,0,0,0,0,1
GH092,ASV919,0,0,0,0,0
GH092,ASV923,0,0,0,0,0
GH092,ASV930,0,0,0,0,1
GH092,ASV936,0,0,0,0,0
GH092,ASV937,0,0,0,0,0
GH092,ASV950,0,0,0,0,1
GH092,ASV955,0,0,0,0,1
GH092,ASV956,0,0,0,0,1
GH092,ASV964,0,0,0,0,0
GH092,ASV966,0,0,0,0,1
GH092,ASV975,0,0,0,0,1
GH092,ASV982,0,0,0,0,1
GH092,ASV983,0,0,0,0,1
